"date","Temperature","Precip","WaterLevel"
2004-06-22,16.239831136226,0.155807456503681,0.0300863120587597
2004-06-23,18.2653667900259,0.000356516913123754,0.0422494075347758
2004-06-24,15.7570929636096,0.0430589590292507,0.0306342044410141
2004-06-25,18.6819233790594,0.0645357694314737,0.0315142680461764
2004-06-26,12.4358143904581,7.55496629605187e-05,0.0299563931310553
2004-06-27,13.5531675344362,0.003909716655539,0.0261652973311046
2004-06-28,15.3653588842329,0.0172881198572243,0.0243459040145977
2004-06-29,14.2830863360851,0.0238874576443861,0.0236236689387649
2004-06-30,16.2749008034735,0.0256413546261847,0.0249600758712695
2004-07-01,16.3877972563745,0.0013314460972722,0.0223634905828809
2004-07-02,20.7567155290482,0.0103057379845731,0.0206163227763155
2004-07-03,17.6632281727266,0,0.019335882611124
2004-07-04,18.1194793403546,0.000300768872537853,0.0179462475911466
2004-07-05,21.1134568636586,0.25603217837564,0.0317606128325491
2004-07-06,18.4141228747761,0.00409359063947838,0.0447994207606604
2004-07-07,17.040523826091,0.150077292827652,0.0285268455595999
2004-07-08,19.6086366523857,0.16896966026625,0.0477760330413211
2004-07-09,17.8169349291354,0.0259102602163724,0.054353193333303
2004-07-10,17.451699954651,0.000373216532726144,0.0375069999642799
2004-07-11,19.8770724647408,0,0.0303505574859952
2004-07-12,20.3122704100407,0,0.026325576506896
2004-07-13,21.9877208443675,0.000391595982014287,0.0231378818350762
2004-07-14,22.5328402027866,0.15062475796126,0.0219789492182824
2004-07-15,20.4174847131645,0.215683686432069,0.0579150876501876
2004-07-16,17.5094922285798,0.0662046212586835,0.0582281484407169
2004-07-17,21.32072240043,0.00227361619111072,0.0383476612163636
2004-07-18,20.9578299377934,0.0648181634533953,0.0335311766832074
2004-07-19,20.5840990527042,0.0621034554801184,0.0341463480638021
2004-07-20,20.2795659669793,0.0434953039543041,0.0435365855156344
2004-07-21,20.3481478807339,0.145164702290951,0.0502757724748233
2004-07-22,22.4240844265099,0.0147439978001639,0.050994197310683
2004-07-23,24.72443799099,0.0715378953062875,0.0394557433550366
2004-07-24,18.1111791346165,0,0.0368062869657822
2004-07-25,15.5644568586337,0,0.0271142709513648
2004-07-26,17.6158184614428,0,0.0239751614453562
2004-07-27,16.8101123331677,0.114788482198797,0.0225210527520181
2004-07-28,16.7849078031767,0.0898101812456665,0.0426853846547981
2004-07-29,20.4696905346996,0.0220216281892366,0.0378938457305444
2004-07-30,20.1591821333459,0,0.0299546117733008
2004-07-31,21.4030493250091,0.341117158301797,0.0263792005301456
2004-08-01,22.2840390235621,0.101826023016597,0.0772345104031334
2004-08-02,20.7009143476579,0,0.0583953978745976
2004-08-03,21.7795244230717,0.077938945194797,0.0419153168762843
2004-08-04,22.5622759730717,0.028194293166223,0.0371637442814412
2004-08-05,19.7086469561173,0.0761048139177883,0.0359502885228588
2004-08-06,15.3853048261476,0,0.0313431150115838
2004-08-07,14.5508367430988,0,0.0262890008829462
2004-08-08,15.4084786459708,0,0.0238009073860897
2004-08-09,17.8140544681487,0.00738290593850316,0.0257458309811631
2004-08-10,18.8448542168758,0.000743056966087235,0.0253309481321862
2004-08-11,21.8410283927895,0.10565979134729,0.0299609862919158
2004-08-12,18.7007838740988,0.0226300155103094,0.0278281729741274
2004-08-13,16.1804500423297,0,0.023595172418851
2004-08-14,14.8674158562699,0.057550321281607,0.0274171753049288
2004-08-15,16.5206239217336,0.00242095080377595,0.0251418943002842
2004-08-16,17.130399566724,0.0412687384217302,0.0247633501920283
2004-08-17,17.3167679997188,0,0.0257583418645519
2004-08-18,17.2860502047554,0.017146061907495,0.0232418438426153
2004-08-19,20.3685365403781,0.0250632878405015,0.0250092193529448
2004-08-20,18.469829279094,0,0.0228446541673172
2004-08-21,14.4477046222053,9.67612719399817e-05,0.0216776476375127
2004-08-22,14.9891832670129,0,0.0217359134977978
2004-08-23,14.4372290761654,0,0.0207750232425761
2004-08-24,19.1562963573641,0,0.0206061823830357
2004-08-25,15.306056240592,0,0.0203235706945533
2004-08-26,21.1530243706782,0.0212819322275762,0.0212209234983257
2004-08-27,22.3552836870472,0.0505241691608858,0.0228528490713506
2004-08-28,23.8308705483317,0.135238675853038,0.0305527461185573
2004-08-29,22.8335375417415,0.14557806998406,0.0362654275633388
2004-08-30,18.489998982818,0.283420816891369,0.0721436133709771
2004-08-31,18.2749922008523,0.00140240238052982,0.0580666069797419
2004-09-01,17.3426877123193,0,0.0389396068193888
2004-09-02,17.4228838270427,0,0.0310998043954005
2004-09-03,16.8233380508989,0,0.0266251278242272
2004-09-04,20.4613276783519,0,0.0244807306609336
2004-09-05,21.2211971363785,0,0.0229618212238348
2004-09-06,20.629679075964,0,0.0215485724440102
2004-09-07,21.1088595774437,0.00593661946741756,0.0210345078666375
2004-09-08,20.7022021614163,0.0693582326345864,0.0240598060854288
2004-09-09,16.4094694148269,0.334534498371829,0.023553129129831
2004-09-10,17.0558211024472,0.13407585890092,0.0682750124646279
2004-09-11,17.1052071498405,0,0.0444601809522897
2004-09-12,16.4086403625563,0,0.0330134052534156
2004-09-13,18.489549056137,0,0.0279698238931708
2004-09-14,16.9846544821217,0,0.025967721650389
2004-09-15,18.8777460807529,0,0.0248568627418705
2004-09-16,20.7622600136545,0,0.0222339769873667
2004-09-17,20.0186584596044,0.01506482741581,0.0206106506517332
2004-09-18,12.9441614889633,0,0.0203836616930921
2004-09-19,12.3483458272999,0,0.0192340367470872
2004-09-20,10.8277890927826,0,0.0180725319719036
2004-09-21,13.3104469823855,0,0.0180816361969083
2004-09-22,17.4157366744492,0,0.018254294560792
2004-09-23,18.775263215227,0,0.0176431289860866
2004-09-24,19.851076790889,0,0.0176351331894086
2004-09-25,18.9014034845776,0,0.0174302132926531
2004-09-26,18.1051958494298,0,0.0174091319233528
2004-09-27,16.3659482258124,0,0.0176660027628943
2004-09-28,15.9664207290986,0,0.0177707767394312
2004-09-29,13.7645088737852,0,0.0178872135786949
2004-09-30,11.6561579116745,0,0.0185628783979024
2004-10-01,13.740938338809,0,0.0188019331484916
2004-10-02,12.8371608683508,0.00258437493225598,0.0164739335797163
2004-10-03,13.527747485446,0.0535993646656256,0.0159681300263573
2004-10-04,9.50649400438236,8.85860604732345e-06,0.0158667622505945
2004-10-05,10.5034505886544,0.00370918214511896,0.0151432094447816
2004-10-06,6.99469966333993,0,0.0153149550979185
2004-10-07,11.5296660848591,0,0.0153963432904298
2004-10-08,16.6685038910094,0,0.0154907455894697
2004-10-09,15.5324798578346,0.0229969787883536,0.0157247770590162
2004-10-10,15.100970719413,0.00300550976236963,0.0180442732172176
2004-10-11,10.1949392177042,0,0.0173192084787541
2004-10-12,6.16200651514597,0,0.0167639387988787
2004-10-13,8.54960182009457,0,0.0173873077818918
2004-10-14,9.90338732285342,0.00192191380337407,0.0179975876411644
2004-10-15,9.76469254985247,0.0310527736496683,0.0183764348680151
2004-10-16,11.6994488674592,0.146097596990823,0.0329147641689812
2004-10-17,8.56522384346796,0.0469177923635227,0.0315387163275428
2004-10-18,5.74363751053364,0.033530227779187,0.0281629045124487
2004-10-19,4.84651976168002,0,0.0260586485372386
2004-10-20,6.36074767005849,0.00715447066579339,0.0239956469453183
2004-10-21,6.25387363005544,0.0342271111336642,0.0240201398609594
2004-10-22,7.10716797523791,0.0104440466216047,0.0247335382609933
2004-10-23,7.72102145042218,0.00310205701226431,0.0238419580590576
2004-10-24,7.95662167163892,0.0136317078684068,0.023264716266918
2004-10-25,8.92472606149722,0.017348396545323,0.0239245356357874
2004-10-26,10.1238261693538,0.00216505745668892,0.0243364109705926
2004-10-27,10.0887397425737,0.00340721251054558,0.0237669875303777
2004-10-28,8.47798693380437,0.0175020885968247,0.0230935169317061
2004-10-29,5.91974492145191,0.000918939512463119,0.0230547891711079
2004-10-30,8.62784840381745,0.0696873621643088,0.0242654090399022
2004-10-31,13.6191043330988,0.140148106120604,0.0409090580754836
2004-11-01,10.4781537312037,0.00601677834835307,0.0375088821442263
2004-11-02,6.62652278646063,0.166177592299979,0.0298040111854516
2004-11-03,6.24492901448215,0.0575148305257211,0.0475211366696124
2004-11-04,4.99506946738075,0,0.0353704811168569
2004-11-05,2.35921265373748,0.268564692323014,0.0432316788814636
2004-11-06,5.04932988427645,0.0262298978643375,0.0542720455287758
2004-11-07,8.58196610666552,0,0.0402964360553994
2004-11-08,9.49517246133574,0.025181951919379,0.0319128338700208
2004-11-09,0.684651304200107,0.00451804884658979,0.0274431709319348
2004-11-10,-1.74274781576289,0,0.0247088647720597
2004-11-11,5.36394648409483,0,0.0233133815002334
2004-11-12,3.13723889263853,0,0.0224326947245146
2004-11-13,-0.177794602779586,0,0.0211927669478366
2004-11-14,-0.221995602671292,0,0.0201912680232634
2004-11-15,2.03720601220827,0,0.0194739142216694
2004-11-16,4.87046162791217,0,0.0194192403152957
2004-11-17,5.70741406669872,0,0.019792232216289
2004-11-18,8.25871030317672,0.038215901545133,0.0198702081714345
2004-11-19,10.3640916208996,0.0055210148043788,0.0219047074769701
2004-11-20,6.87092222768366,0.0232466146458825,0.0206040914418171
2004-11-21,5.93143354182759,0.0364720925957288,0.0230100133873819
2004-11-22,6.77126872202861,0,0.0232030220589563
2004-11-23,4.22820104396868,0,0.021944247128502
2004-11-24,3.20561003006306,0.0161876860230487,0.0206900917721597
2004-11-25,2.61356658838624,0.220754424480886,0.0332095202698307
2004-11-26,-1.58071539879583,0.0365745018276049,0.0461846807497746
2004-11-27,-0.501374683666276,0.0410844528388279,0.0309268191639978
2004-11-28,3.57761836411448,0.180053883053115,0.0302318056455519
2004-11-29,4.76092105203143,0.0720407254137402,0.0588276409233294
2004-11-30,2.83821054758792,0,0.0454150006839885
2004-12-01,1.7455345220964,0.179428857474551,0.0355516395560374
2004-12-02,2.59240266487255,0.0837565820210297,0.0688854628531201
2004-12-03,1.27897340337484,0.00733539386001832,0.0566117559874422
2004-12-04,-1.86505721640012,0.000548867611216217,0.043751809651543
2004-12-05,-1.39999841221297,0.0330875469743034,0.0366126065533086
2004-12-06,-1.57614437055726,0.000751668013704755,0.034648738821857
2004-12-07,-4.5766008717536,0.0610158912702747,0.031147988795057
2004-12-08,2.79330700600037,0.189323893186362,0.0509359704651487
2004-12-09,3.45612980725419,0.00852382486508273,0.0701728249852904
2004-12-10,2.00867455358437,0.00104199846544478,0.0519443550823807
2004-12-11,0.658852390578458,0.160684272112389,0.0531672725432309
2004-12-12,-0.907972629952847,0.0642001968813972,0.0650199636222547
2004-12-13,-0.916406352879451,0.104976264970376,0.0549788284078342
2004-12-14,-1.19196829663941,0.000210658228532838,0.0543792038639278
2004-12-15,-8.75576605996517,0.0149960249472723,0.0429089811146993
2004-12-16,-5.42759439071449,0,0.0388917840300106
2004-12-17,-0.348334575401512,0.0567744651362933,0.0343144567054503
2004-12-18,-6.33166387383283,5.25164265018376e-06,0.0332615481651714
2004-12-19,-5.06712930723654,0.0403262258522112,0.0341442050174649
2004-12-20,-16.3656878407247,0.00197639478169128,0.0300590503237951
2004-12-21,-17.7562264210705,0.0352727105410807,0.0354544748305732
2004-12-22,-7.43147820219354,0.0122155070904524,0.0378542820932252
2004-12-23,-2.46504947656282,0.227524397394659,0.0353466095592202
2004-12-24,-5.03706861066075,0.168535085571756,0.0413385377666414
2004-12-25,-11.6553234757499,7.87283103527486e-05,0.0445061671908142
2004-12-26,-14.0125994010036,0.0273399509312223,0.0436295794058623
2004-12-27,-10.9648783767892,0.0417597633659439,0.0428259275397849
2004-12-28,-13.9219349431551,0.00931543005488994,0.0434283907890265
2004-12-29,-8.08561893919279,0.0168933141674699,0.044862191714859
2004-12-30,-1.49704966547714,0,0.04321292786174
2004-12-31,1.84675203564777,0.21313803851821,0.0428435310144977
2005-01-01,0.415363043513303,0.0277954294142797,0.140988990249308
2005-01-02,0.415363043513303,0.0277954294142797,0.139915081184844
2005-01-03,0.504773651032346,0.19598441952854,0.115623746783404
2005-01-04,1.40556960372629,0.017620859299064,0.116692508673647
2005-01-05,-0.519516712550293,0.00430595506530846,0.0928462066721158
2005-01-06,-5.20625234039447,0.00741373938722539,0.0763618838926695
2005-01-07,-5.57923532644827,0.0812289911896791,0.0670853361212362
2005-01-08,-4.20700033839843,0,0.0625577267134327
2005-01-09,-1.94389529591883,0.0214211573685383,0.0529394894982744
2005-01-10,-0.589126246111174,0.00332805543930864,0.0478920574159718
2005-01-11,-0.380361166382296,0,0.0464307782856021
2005-01-12,-4.14876783146348,0.0198655904349653,0.0439310346730658
2005-01-13,1.56123405670001,0.102547876435365,0.0554844042501058
2005-01-14,7.43714029904723,0.227203279584273,0.102285492207077
2005-01-15,-6.05850654358196,0.00379790773018677,0.135487053331
2005-01-16,-9.98616141858623,0,0.0897188390690769
2005-01-17,-10.7124734568883,0.0107487496201256,0.0784317060487746
2005-01-18,-12.6431323455813,0.0120017326579414,0.0683435671943686
2005-01-19,-16.0182871362565,0.0561690441804736,0.0629660788952908
2005-01-20,-8.76806047279878,0.102289686640525,0.0596439543074158
2005-01-21,-16.4430684638273,0,0.0562783152956303
2005-01-22,-21.8272629763257,0.00992633344320184,0.0564732215953727
2005-01-23,-20.0707508659458,0.132687444327693,0.0569515044744964
2005-01-24,-17.261143577407,0,0.0600475523900154
2005-01-25,-12.9288596120357,0.0414723625872171,0.0611878141256887
2005-01-26,-9.41620931956347,0.12069753542421,0.0594959633996837
2005-01-27,-13.0284778106106,0,0.0593861457829326
2005-01-28,-19.5985215839065,0,0.0598195157159362
2005-01-29,-15.9318651020847,0,0.0602401724263517
2005-01-30,-10.0941986766041,0,0.0574274350688949
2005-01-31,-6.56793802397323,0,0.0556003116876606
2005-02-01,-8.62554352362142,0,0.0542839445634662
2005-02-02,-8.09460255646278,0,0.0526321660411948
2005-02-03,-7.77173473628159,0,0.0497646375818061
2005-02-04,-3.47377089953152,0,0.0478085963742003
2005-02-05,-3.21746494296474,0,0.0480326782704604
2005-02-06,-1.77262761661547,0,0.0490623605214136
2005-02-07,-0.151496310374591,0,0.0498352715259403
2005-02-08,2.77613583319158,0.114827804764018,0.0502098616836327
2005-02-09,1.33362268244181,0.0403681641359342,0.0890162086624528
2005-02-10,-4.35535413790693,0.121115548014265,0.085175108185538
2005-02-11,-5.45007654534129,0.00512532464605736,0.0725715259897419
2005-02-12,-6.07108559413112,0.0121861630539673,0.0640416293079113
2005-02-13,-0.415092506402522,0.000872152861511252,0.0609165706007784
2005-02-14,-7.40717847616073,0.0062929610373766,0.0534945011677349
2005-02-15,-1.31517769831383,0.207230962893668,0.0814947795779818
2005-02-16,3.33391846608586,0.265296516284519,0.165909746643346
2005-02-17,-1.5675433811848,0.0319256564781456,0.170704272358428
2005-02-18,-5.59703087041823,0.0313159034626586,0.108924991371454
2005-02-19,-12.4847000627003,0.000351990865933015,0.0884535878043993
2005-02-20,-8.77045370254959,0.0203127093294089,0.0801447321158789
2005-02-21,-9.81691296462543,0.155716153254508,0.0678259608784535
2005-02-22,-3.70995637224533,0.000534770346388129,0.0617260134978068
2005-02-23,-2.03933387464376,0.00769704205087424,0.0574284595818022
2005-02-24,-9.78722513171563,5.65653298468363e-05,0.0528185052053101
2005-02-25,-12.4121862588358,0.00420056619410145,0.0507457316450963
2005-02-26,-11.8368136215149,0.069329767991509,0.0507963951767177
2005-02-27,-7.34165655543908,2.28002490445938e-05,0.0507632007152146
2005-02-28,-10.3919518711973,0,0.0482005428096166
2005-03-01,-2.97134727521831,0.112652668309667,0.0476524938948806
2005-03-02,-4.06166510023809,0.0970782429654962,0.0513625383309248
2005-03-03,-7.48117160302289,0.0149367190703872,0.0500130598950974
2005-03-04,-8.86749421424908,0.00299232999203608,0.0473721225992147
2005-03-05,-5.73921704650963,0,0.0476498448409194
2005-03-06,-5.48900146319806,0,0.0483439865356319
2005-03-07,-0.155687168210456,0.014876053958228,0.0491193663644053
2005-03-08,0.429870077648957,0.0824740682929624,0.065697902924073
2005-03-09,-12.2697369920835,1.08683853654321e-05,0.0808490531200853
2005-03-10,-12.0091114845219,0.0222010884595297,0.0716921317714455
2005-03-11,-9.07719027177195,0.0226239480631071,0.0608007521046007
2005-03-12,-3.87028354751873,0.0253659797114017,0.0544818296149299
2005-03-13,-5.13689964210316,0.0582162865008785,0.049852937082278
2005-03-14,-7.2297418221499,0,0.0473035357881309
2005-03-15,-7.07257201975625,0,0.0465449902030983
2005-03-16,-4.22375432070751,0,0.0454827408629841
2005-03-17,-3.19112106934582,0.0321531835593018,0.0462530657528003
2005-03-18,-2.09579781763394,0.00927888261476316,0.0485153916175207
2005-03-19,-3.82400992981995,0,0.0495300292347838
2005-03-20,-2.33727497242776,0.00518149176796609,0.0536159405842336
2005-03-21,0.592150657151875,0.0454348325319907,0.0552217961319702
2005-03-22,2.07549558325579,0,0.0630172747219975
2005-03-23,0.0725816793927401,0,0.0896940595957801
2005-03-24,-1.53553925682386,0.0466478343679428,0.0877449656758627
2005-03-25,1.18160372326405,8.04069687939703e-05,0.0738656898627605
2005-03-26,1.05686552462915,0,0.0901984607675678
2005-03-27,-1.2746865542392,0,0.0889397906110605
2005-03-28,0.576358256922553,0,0.084675710891381
2005-03-29,2.94024836506937,0,0.0871313405936947
2005-03-30,6.2502625641627,0,0.0993691817536123
2005-03-31,4.92087583740973,0,0.105017256398655
2005-04-01,9.20934923057454,0.0662311198147211,0.111327984784682
2005-04-02,7.76424404768078,0.0873682352952139,0.117803738419508
2005-04-03,1.78502816604263,0.397175395892389,0.1449034667186
2005-04-04,1.33225490521369,0.240351680448657,0.1768252108537
2005-04-05,4.68970519883543,0,0.160644573305958
2005-04-06,5.57425520959078,0,0.140681296310335
2005-04-07,8.38631940851178,0.00677174379633018,0.128788055265166
2005-04-08,6.47700482490052,0.0527217988021545,0.123459474426813
2005-04-09,6.08427103998632,0,0.109662699689765
2005-04-10,6.17733810757751,0,0.0941505732676033
2005-04-11,9.11480300208556,0,0.0831672736321825
2005-04-12,5.18664219495454,0,0.0745603335416889
2005-04-13,4.32046483992129,0,0.0658919135858174
2005-04-14,5.72209819789381,0,0.05926248109285
2005-04-15,7.93237216832597,0,0.0541141566947938
2005-04-16,6.60210331586343,0,0.0501918002960975
2005-04-17,9.59730679184423,0,0.0471769716438357
2005-04-18,11.3405065872535,0,0.0457396414724517
2005-04-19,11.6353053467464,0,0.0447543629220608
2005-04-20,15.5715532457452,0,0.0431942528216673
2005-04-21,11.1077032401123,0.173443719229753,0.0520742653866692
2005-04-22,5.32858291509897,0,0.0545629435639794
2005-04-23,5.94058940298444,0.123661355340312,0.0485073810356057
2005-04-24,5.37604533809605,0.405308130772343,0.0797849000728596
2005-04-25,3.91023645156845,0.0783978235660681,0.136986669336557
2005-04-26,4.10562680539829,0.0257592891448613,0.107381113074214
2005-04-27,8.03850110549631,0.138308930074204,0.0865128974655316
2005-04-28,9.21914550242319,0.0328961270287614,0.110155644493691
2005-04-29,6.06094023918509,0.0321135479333487,0.0880621442283085
2005-04-30,5.65605057765092,0.020574300646345,0.0753986959636476
2005-05-01,4.85144564177611,0.0304764489742694,0.0659964741563041
2005-05-02,5.55800195863116,0.0259145728815181,0.0609319984706001
2005-05-03,5.62617784101794,0.0654832041972514,0.0573583262782527
2005-05-04,3.11785765681625,0.0262582432349435,0.0561764414173662
2005-05-05,4.56545088347279,0,0.052547724008109
2005-05-06,6.70790969578532,0,0.0485810491795925
2005-05-07,9.3437607292549,0,0.0452461068655657
2005-05-08,12.3160359817557,0,0.0429118499372316
2005-05-09,12.9991434777318,0,0.0407957944406916
2005-05-10,13.4763810641224,0,0.0385484013794183
2005-05-11,16.1152713695011,0.00520538587520556,0.0373736911528165
2005-05-12,14.4798246632166,3.89046237136594e-07,0.0365490148250272
2005-05-13,5.1554061218726,0,0.034462342710923
2005-05-14,5.72654784798067,0.100292329759118,0.0346419407669392
2005-05-15,12.2495980487216,0.113749320167098,0.0479234736007388
2005-05-16,10.0888746284195,0.00917768806372277,0.0532332738808214
2005-05-17,7.598245704555,0,0.0433307887766248
2005-05-18,7.19189965978355,0,0.0389473064107509
2005-05-19,9.00710483278082,0,0.0361999412025194
2005-05-20,10.3195420743384,0,0.0341475750785218
2005-05-21,12.885217974391,0,0.0319703441874241
2005-05-22,14.3653521632182,0.00282917138833053,0.0304026664840527
2005-05-23,10.7712594248854,0.000545212958092218,0.0295303401866293
2005-05-24,10.8152545581766,0.0221366069335382,0.0291547329965547
2005-05-25,11.9113002723155,0.00320751631860076,0.0300846223170777
2005-05-26,15.5821942882673,0,0.0286175992842786
2005-05-27,15.4795773158646,0.00919614366109493,0.0268067058740388
2005-05-28,16.5148402011966,0.0171583130164121,0.0260157365389571
2005-05-29,13.7898459124886,0.00766038396882312,0.0262260510752582
2005-05-30,13.6267329590508,0.0308420881016709,0.0292190014772655
2005-05-31,14.0065759718134,0.000283103049411143,0.0280080714394467
2005-06-01,15.8607821605035,0,0.0250487229525741
2005-06-02,17.7696497574785,0,0.023720322786133
2005-06-03,18.6581028758559,0,0.0222810886991631
2005-06-04,18.755052390439,0.000469057977295982,0.0208549015825371
2005-06-05,18.6344012463072,0.00215097641641634,0.0203800865404997
2005-06-06,21.6993613215986,4.94420710742848e-06,0.0202981875569288
2005-06-07,23.8727708076098,0,0.0197246575483305
2005-06-08,22.2463677171179,0,0.0181245009289186
2005-06-09,22.6337255591002,0.00439384293375745,0.0171701723258303
2005-06-10,23.3311296638812,0.0205446451030813,0.0171347494372466
2005-06-11,25.2075123127996,0.0182117602461672,0.0189856200329052
2005-06-12,25.6952561792444,0.00710357764814974,0.018539912915845
2005-06-13,25.628885223532,0.117210053426728,0.0191441437935659
2005-06-14,25.1586827311478,0.271108180321601,0.0329529554313323
2005-06-15,24.6260468179351,0.165509214626826,0.0500345942248908
2005-06-16,20.7287276842763,0.0775274188517361,0.0542038035723217
2005-06-17,14.7051031847368,0.085489189599361,0.0403688342379584
2005-06-18,15.4452746065269,0.0201110003275749,0.0340650110178806
2005-06-19,15.7190898336686,0.00022035941496613,0.0291472577231875
2005-06-20,15.4801119248368,0,0.0259053353590915
2005-06-21,15.834903448544,0,0.0238039586196406
2005-06-22,19.1995148655412,0.0422302949173166,0.0216694743565142
2005-06-23,18.7052485363394,0,0.020338233083036
2005-06-24,17.0594530966012,0,0.0183008180754144
2005-06-25,22.8307378723176,0,0.016921306788642
2005-06-26,25.9076478920089,0,0.0152314401990058
2005-06-27,22.5431866647818,0,0.0140432888231623
2005-06-28,24.2793316828264,0,0.0134930804150289
2005-06-29,25.7605135729663,0.0634768762198857,0.0139005816105655
2005-06-30,25.0138630343405,0,0.0198627604667811
2005-07-01,23.8680669199686,0,0.015272876255442
2005-07-02,23.1345544001085,0,0.0142427751424326
2005-07-03,16.9518974676114,0,0.012672905285821
2005-07-04,17.7973230061754,0,0.0118755981552822
2005-07-05,22.2314278867538,0.108975516143317,0.0176725415152932
2005-07-06,22.4507858376886,0.0285570184055897,0.0210698681791062
2005-07-07,20.5405838431025,0.00185622686339882,0.0172296066508246
2005-07-08,20.1280221352017,0,0.0149001502590587
2005-07-09,20.8182780177957,0.03852317920228,0.0143232039760281
2005-07-10,22.3391605334037,0,0.0156621727119458
2005-07-11,22.9829015455911,0,0.0133643182441699
2005-07-12,25.9348461916797,0,0.0118333187948181
2005-07-13,26.8511997470276,0,0.0116927354651762
2005-07-14,27.1227077357015,0.00145594837348529,0.0113941630043571
2005-07-15,26.3805702917779,0.128579855426934,0.0150431169951869
2005-07-16,24.8300072730445,0.0117570000491069,0.022965440184559
2005-07-17,24.9634692417139,0.17583897062215,0.0207964066483686
2005-07-18,24.8098873002631,0.15536029464217,0.0421286098640743
2005-07-19,26.8172398383002,0.00294287013155032,0.0330027595033555
2005-07-20,24.729168782259,0,0.0223393366090096
2005-07-21,21.1846043353908,0,0.0179511416880007
2005-07-22,25.7670916093014,0,0.0151500696441628
2005-07-23,24.8114980304446,0,0.0144500504647898
2005-07-24,21.5267146867259,0,0.0121606940483399
2005-07-25,19.4946055184455,0.0292582089381418,0.011627935524692
2005-07-26,26.3947398984066,0.000905919826331416,0.0120648476067086
2005-07-27,22.058614369222,0.238424119334864,0.0203555167971146
2005-07-28,19.2322998294936,0.0417810085713671,0.0241801539451817
2005-07-29,17.2135652107763,0,0.0182301790391991
2005-07-30,18.3982670146299,0.0182369887893981,0.015600773887185
2005-07-31,18.8561819595046,0,0.0145884581875758
2005-08-01,20.3047856450355,0.0690591569655316,0.012777889526431
2005-08-02,23.9449307414555,0.0655144900158216,0.0195059458016808
2005-08-03,24.1851381624983,0.105851777267315,0.0291869359809344
2005-08-04,25.5904984554013,0,0.0252860713366295
2005-08-05,25.7668486702807,0.0786135206138237,0.0181246488926535
2005-08-06,21.4958685564546,0,0.0165368455824194
2005-08-07,19.4102442635449,0,0.0135716627403395
2005-08-08,21.3442713066552,0,0.0116349323111553
2005-08-09,22.5402468099978,0,0.0108887867122391
2005-08-10,24.7006460941065,0,0.0105409638107509
2005-08-11,25.2405188269465,0.162815915445062,0.0226340534155306
2005-08-12,22.0947787675779,0.000523504366502064,0.027711686451272
2005-08-13,21.5423240295669,0.0545159945684887,0.0207810522057481
2005-08-14,22.6497712379301,0.0170488977510374,0.0173410976782085
2005-08-15,19.8759518349115,0.0359708007758102,0.0165513166675195
2005-08-16,19.7796602631244,0,0.0155456980527355
2005-08-17,19.4016152530342,0,0.0133561448710395
2005-08-18,19.7993812361569,0,0.012147147577477
2005-08-19,18.5553186055944,0.0956410417744771,0.0110227652373372
2005-08-20,19.9537266883978,0.537359273141925,0.0748465268866481
2005-08-21,20.8576177386645,0.0412824315137624,0.0805717317721379
2005-08-22,21.803373338031,0.0108217875834857,0.042440984913545
2005-08-23,17.1590578562581,0.00282390131975503,0.027517634311621
2005-08-24,16.1682569229456,0,0.0224249425739567
