date,temp_C,precip_cm
2010-01-01,19.35624116975077,2.5484072459621556
2010-01-02,18.85644911332929,0.0
2010-01-03,20.275027399568756,0.2781052914538885
2010-01-04,20.68244026616175,0.0
2010-01-05,20.35203113552268,0.4569642981517227
2010-01-06,20.888631660927082,0.0
2010-01-07,20.721543383691213,0.9396079312698877
2010-01-08,20.69431263551504,0.512925877722949
2010-01-09,21.343643101614497,0.0
2010-01-10,21.30084718910555,0.5656869548677911
2010-01-11,20.44878611224858,0.0
2010-01-12,21.442241537459367,0.0
2010-01-13,21.198618130185988,1.5432411704463274
2010-01-14,22.554798001881295,0.2726065416882944
2010-01-15,21.799353069725868,0.0
2010-01-16,22.488497042957043,0.0
2010-01-17,21.710287937679606,0.7817785774015875
2010-01-18,22.17515048560203,0.0
2010-01-19,22.93401151347869,0.0
2010-01-20,22.79462756152589,0.0
2010-01-21,23.521254124852327,0.0
2010-01-22,22.418998254880858,0.544212364399696
2010-01-23,22.50374662290081,0.0
2010-01-24,22.429768511303706,0.646297044349462
2010-01-25,23.02628047715911,0.0
2010-01-26,23.73539157133268,0.0
2010-01-27,23.405305155948252,0.0
2010-01-28,22.271351626503723,0.0
2010-01-29,23.577155537402287,0.0
2010-01-30,24.48004927492404,1.2594625142954168
2010-01-31,23.896861689397806,0.0
2010-02-01,24.2113777023929,0.4235449545146452
2010-02-02,23.83582088438491,1.4157199661658382
2010-02-03,25.547194156370818,0.515159151964323
2010-02-04,25.069006529132718,0.4044087599787616
2010-02-05,24.238381705032126,0.7260716894008223
2010-02-06,24.638653566991703,0.0
2010-02-07,24.693522701116038,0.3787349302889675
2010-02-08,24.641613147278854,1.245299515427224
2010-02-09,25.382283039641333,0.5244361688766918
2010-02-10,24.62162844048603,0.0
2010-02-11,24.86721487071612,0.0
2010-02-12,24.814731757442317,0.0
2010-02-13,25.26455276933937,0.556894078014465
2010-02-14,25.34113843019252,0.0
2010-02-15,26.075421222510524,0.557708685616895
2010-02-16,25.322765301808897,1.6817615448680385
2010-02-17,26.042493593541025,0.46508795257149793
2010-02-18,26.652459272966073,0.9756890947459997
2010-02-19,25.192000934010697,0.8652291839936754
2010-02-20,26.115230923464015,0.48070192490060476
