"","date","mosquito_count"
"148",2010-05-28,0
"149",2010-05-29,153.908049507423
"150",2010-05-30,21.7704959553737
"151",2010-05-31,0
"152",2010-06-01,0
"153",2010-06-02,0
"154",2010-06-03,0
"155",2010-06-04,26.7732317451067
"156",2010-06-05,0
"157",2010-06-06,0
"158",2010-06-07,0
"159",2010-06-08,165.216755659245
"160",2010-06-09,105.962886911849
"161",2010-06-10,28.6406528613043
"162",2010-06-11,0
"163",2010-06-12,0
"164",2010-06-13,41.7781034891691
"165",2010-06-14,107.653601904678
"166",2010-06-15,87.9362791334982
"167",2010-06-16,0
"168",2010-06-17,0
"169",2010-06-18,0
"170",2010-06-19,49.2276173368693
"171",2010-06-20,0
"172",2010-06-21,0
"173",2010-06-22,0
"174",2010-06-23,49.8367699603053
"175",2010-06-24,30.8665512757938
"176",2010-06-25,0
"177",2010-06-26,137.553221753128
"178",2010-06-27,67.6230686867868
"179",2010-06-28,78.3733018678499
"180",2010-06-29,0
"181",2010-06-30,17.3929459082587
"182",2010-07-01,0
"183",2010-07-02,109.714946176003
"184",2010-07-03,66.3926806488002
"185",2010-07-04,91.9919287814858
"186",2010-07-05,49.3290649235147
"187",2010-07-06,0
"188",2010-07-07,20.436446630008
"189",2010-07-08,72.1034613410494
"190",2010-07-09,0
"191",2010-07-10,0
"192",2010-07-11,0
"193",2010-07-12,0
"194",2010-07-13,76.0831619419385
"195",2010-07-14,0
"196",2010-07-15,0
"197",2010-07-16,104.018095056041
"198",2010-07-17,170.020358110227
"199",2010-07-18,87.1693660583807
"200",2010-07-19,37.1806981795816
"201",2010-07-20,32.977350904627
"202",2010-07-21,0
"203",2010-07-22,0
"204",2010-07-23,0
"205",2010-07-24,0
"206",2010-07-25,18.8933623234096
"207",2010-07-26,0
"208",2010-07-27,0
"209",2010-07-28,74.0082733642974
"210",2010-07-29,0
"211",2010-07-30,0
"212",2010-07-31,52.7440410258618
"213",2010-08-01,32.5804995527805
"214",2010-08-02,0
"215",2010-08-03,79.4618973081007
"216",2010-08-04,0
"217",2010-08-05,0
"218",2010-08-06,44.2149636117332
"219",2010-08-07,0
"220",2010-08-08,0
"221",2010-08-09,0
"222",2010-08-10,0
"223",2010-08-11,69.8541026136913
"224",2010-08-12,0
"225",2010-08-13,40.4551547997687
"226",2010-08-14,37.8112200512321
"227",2010-08-15,24.8198569022135
"228",2010-08-16,0
"229",2010-08-17,42.39092949024
"230",2010-08-18,12.7395355548016
"231",2010-08-19,0
"232",2010-08-20,61.7847158977254
"233",2010-08-21,0
"234",2010-08-22,18.4561861908839
"235",2010-08-23,35.5324843584126
"236",2010-08-24,0
"237",2010-08-25,0
"238",2010-08-26,0
"239",2010-08-27,0
"240",2010-08-28,0
"241",2010-08-29,70.2854794320688
"242",2010-08-30,0
"243",2010-08-31,0
"244",2010-09-01,0
"245",2010-09-02,11.7718188521365
"246",2010-09-03,0
"247",2010-09-04,0
"248",2010-09-05,25.4779288373728
"249",2010-09-06,48.5643423175775
"250",2010-09-07,52.3552775775152
"251",2010-09-08,0
"252",2010-09-09,0
"253",2010-09-10,0
"254",2010-09-11,0
"255",2010-09-12,0
"256",2010-09-13,13.6285715496386
"257",2010-09-14,106.421051780782
"258",2010-09-15,27.8717971325597
"259",2010-09-16,0
"260",2010-09-17,42.5177926888615
"261",2010-09-18,48.8169458644306
"262",2010-09-19,121.508552651499
"263",2010-09-20,0
"264",2010-09-21,0
"265",2010-09-22,0
"266",2010-09-23,0
"267",2010-09-24,0
"268",2010-09-25,0
"269",2010-09-26,0
"270",2010-09-27,0
"271",2010-09-28,0
"272",2010-09-29,0
"273",2010-09-30,63.294141038356
"274",2010-10-01,0
"275",2010-10-02,0
"276",2010-10-03,35.3611799068541
"277",2010-10-04,21.6608107165723
"278",2010-10-05,0
"279",2010-10-06,0
"280",2010-10-07,0
"281",2010-10-08,7.8427186239141
"282",2010-10-09,54.7500669248487
"283",2010-10-10,105.619895573678
"284",2010-10-11,38.5763233385728
"285",2010-10-12,34.0017759536657
"286",2010-10-13,76.0997546850143
"287",2010-10-14,0
"288",2010-10-15,0
"289",2010-10-16,0
"290",2010-10-17,0
"291",2010-10-18,0
"292",2010-10-19,0
"293",2010-10-20,0
"294",2010-10-21,0
"295",2010-10-22,0
"296",2010-10-23,64.1432519918254
"297",2010-10-24,0
"298",2010-10-25,29.5221334115286
"299",2010-10-26,0
"300",2010-10-27,0
"301",2010-10-28,0
"302",2010-10-29,87.2315810369419
"303",2010-10-30,0
"304",2010-10-31,42.624221830233
"305",2010-11-01,0
"306",2010-11-02,57.0891324760246
"307",2010-11-03,0
"308",2010-11-04,22.215868090007
"309",2010-11-05,0
"310",2010-11-06,0
"311",2010-11-07,0
"312",2010-11-08,0
"313",2010-11-09,73.4586908102888
"314",2010-11-10,0
"315",2010-11-11,42.3161186919717
"316",2010-11-12,0
"317",2010-11-13,12.7126654381715
"318",2010-11-14,0
"319",2010-11-15,42.1980945917105
"320",2010-11-16,0
"321",2010-11-17,0
"322",2010-11-18,0
"323",2010-11-19,0
"324",2010-11-20,0
"325",2010-11-21,0
"326",2010-11-22,47.0443463209842
"327",2010-11-23,0
"328",2010-11-24,0
"329",2010-11-25,122.579556218319
"330",2010-11-26,53.4955127067674
"331",2010-11-27,32.3680787256554
"332",2010-11-28,14.6795345783254
"333",2010-11-29,0
"334",2010-11-30,0
"335",2010-12-01,134.08437358507
"336",2010-12-02,0
"337",2010-12-03,0
"338",2010-12-04,0
"339",2010-12-05,0
"340",2010-12-06,22.1614986324779
"341",2010-12-07,0
"342",2010-12-08,15.2872243583412
"343",2010-12-09,56.6538041618967
"344",2010-12-10,118.010727350391
"345",2010-12-11,0
"346",2010-12-12,0
"347",2010-12-13,0
"348",2010-12-14,22.2443251441637
"349",2010-12-15,0
"350",2010-12-16,94.2132831880062
"351",2010-12-17,109.821753388951
"352",2010-12-18,98.0695569626694
"353",2010-12-19,0
"354",2010-12-20,18.7026561229803
"355",2010-12-21,0
"356",2010-12-22,99.1507860463258
"357",2010-12-23,0
"358",2010-12-24,0
"359",2010-12-25,0
"360",2010-12-26,0
"361",2010-12-27,72.2434202707333
"362",2010-12-28,75.5314346055445
"363",2010-12-29,115.589091735837
"364",2010-12-30,66.1859586882697
"365",2010-12-31,0
"366",2011-01-01,0
"367",2011-01-02,0
"368",2011-01-03,0
"369",2011-01-04,72.6180281907097
"370",2011-01-05,0
"371",2011-01-06,0
"372",2011-01-07,71.5073182790108
"373",2011-01-08,27.8456437578395
"374",2011-01-09,0
"375",2011-01-10,38.1612595921161
"376",2011-01-11,105.408510746849
"377",2011-01-12,0
"378",2011-01-13,45.9096553252302
"379",2011-01-14,24.471812334607
"380",2011-01-15,0
"381",2011-01-16,171.643384576052
"382",2011-01-17,0
"383",2011-01-18,20.6377244997975
"384",2011-01-19,0
"385",2011-01-20,33.6523476693424
"386",2011-01-21,0
"387",2011-01-22,42.1287177119658
"388",2011-01-23,128.099346387034
"389",2011-01-24,0
"390",2011-01-25,54.1555023283285
"391",2011-01-26,0
"392",2011-01-27,50.0996243593736
"393",2011-01-28,112.293153724206
"394",2011-01-29,32.5236828470257
"395",2011-01-30,0
"396",2011-01-31,0
"397",2011-02-01,0
"398",2011-02-02,0
"399",2011-02-03,0
"400",2011-02-04,0
"401",2011-02-05,0
"402",2011-02-06,24.8295767959497
"403",2011-02-07,76.6812788517703
"404",2011-02-08,0
"405",2011-02-09,0
"406",2011-02-10,93.3899845240094
"407",2011-02-11,0
"408",2011-02-12,0
"409",2011-02-13,0
"410",2011-02-14,0
"411",2011-02-15,0
"412",2011-02-16,64.7010370120996
"413",2011-02-17,191.314403992305
"414",2011-02-18,0
"415",2011-02-19,95.8901818337102
"416",2011-02-20,0
"417",2011-02-21,0
"418",2011-02-22,0
"419",2011-02-23,0
"420",2011-02-24,0
"421",2011-02-25,114.293871024388
"422",2011-02-26,215.285365895317
"423",2011-02-27,90.3771859574146
"424",2011-02-28,0
"425",2011-03-01,0
"426",2011-03-02,30.0693998563803
"427",2011-03-03,0
"428",2011-03-04,0
"429",2011-03-05,215.39737044741
"430",2011-03-06,110.118332177884
"431",2011-03-07,102.26517555628
"432",2011-03-08,0
"433",2011-03-09,95.3438046489834
"434",2011-03-10,28.2852661381787
"435",2011-03-11,0
"436",2011-03-12,0
"437",2011-03-13,0
"438",2011-03-14,0
"439",2011-03-15,43.3565059270143
"440",2011-03-16,21.0317470454825
"441",2011-03-17,77.1831172217062
"442",2011-03-18,45.5911750005875
"443",2011-03-19,0
"444",2011-03-20,182.708260833512
"445",2011-03-21,141.129620399417
"446",2011-03-22,0
"447",2011-03-23,90.2187600996725
"448",2011-03-24,114.889692132161
"449",2011-03-25,170.197612358846
"450",2011-03-26,28.0440317322368
"451",2011-03-27,0
"452",2011-03-28,27.8905934486429
"453",2011-03-29,0
"454",2011-03-30,0
"455",2011-03-31,178.52498568444
"456",2011-04-01,0
"457",2011-04-02,0
"458",2011-04-03,126.399094539141
"459",2011-04-04,0
"460",2011-04-05,32.2157052249815
"461",2011-04-06,58.9928143986828
"462",2011-04-07,0
"463",2011-04-08,0
"464",2011-04-09,60.7967143721935
"465",2011-04-10,77.3292030115362
"466",2011-04-11,0
"467",2011-04-12,0
"468",2011-04-13,0
"469",2011-04-14,0
"470",2011-04-15,0
"471",2011-04-16,0
"472",2011-04-17,0
"473",2011-04-18,0
"474",2011-04-19,0
"475",2011-04-20,0
"476",2011-04-21,0
"477",2011-04-22,69.5589955909136
"478",2011-04-23,0
"479",2011-04-24,47.5863621506767
"480",2011-04-25,92.8614158298177
"481",2011-04-26,28.218982913834
"482",2011-04-27,163.504476156298
"483",2011-04-28,138.912775274112
"484",2011-04-29,0
"485",2011-04-30,0
"486",2011-05-01,125.758867743245
"487",2011-05-02,128.899132113586
"488",2011-05-03,0
"489",2011-05-04,85.6276678446395
"490",2011-05-05,0
"491",2011-05-06,0
"492",2011-05-07,0
"493",2011-05-08,45.5502960490958
"494",2011-05-09,0
"495",2011-05-10,132.738515417075
"496",2011-05-11,60.4546036185408
"497",2011-05-12,0
"498",2011-05-13,145.050731748789
"499",2011-05-14,54.7590598926441
"500",2011-05-15,67.4545761954904
"501",2011-05-16,83.7169998551636
"502",2011-05-17,20.3858030536666
"503",2011-05-18,0
"504",2011-05-19,164.701157949761
"505",2011-05-20,0
"506",2011-05-21,38.6851379244895
"507",2011-05-22,23.8777063610846
"508",2011-05-23,0
"509",2011-05-24,80.3647662462537
"510",2011-05-25,0
"511",2011-05-26,120.360877287234
"512",2011-05-27,24.7957477001724
"513",2011-05-28,62.7004923311217
"514",2011-05-29,118.66891849678
"515",2011-05-30,0
"516",2011-05-31,0
"517",2011-06-01,0
"518",2011-06-02,128.597791742477
"519",2011-06-03,0
"520",2011-06-04,0
"521",2011-06-05,18.3584992133021
"522",2011-06-06,0
"523",2011-06-07,0
"524",2011-06-08,44.9659199087594
"525",2011-06-09,0
"526",2011-06-10,0
"527",2011-06-11,204.719244006346
"528",2011-06-12,0
"529",2011-06-13,0
"530",2011-06-14,123.252725003404
"531",2011-06-15,44.8220768874777
"532",2011-06-16,0
"533",2011-06-17,0
"534",2011-06-18,134.992517026306
"535",2011-06-19,27.6999531842593
"536",2011-06-20,0
"537",2011-06-21,0
"538",2011-06-22,0
"539",2011-06-23,0
"540",2011-06-24,0
"541",2011-06-25,0
"542",2011-06-26,0
"543",2011-06-27,30.7774932159872
"544",2011-06-28,35.6657752075494
"545",2011-06-29,0
"546",2011-06-30,126.0043932941
"547",2011-07-01,78.3614132756993
"548",2011-07-02,94.2366639653228
"549",2011-07-03,0
"550",2011-07-04,0
"551",2011-07-05,63.969792380766
"552",2011-07-06,0
"553",2011-07-07,36.6385954111231
"554",2011-07-08,15.7184247546381
"555",2011-07-09,105.94141828678
"556",2011-07-10,85.9432382666426
"557",2011-07-11,55.6772361269761
"558",2011-07-12,0
"559",2011-07-13,20.3140865925377
"560",2011-07-14,0
"561",2011-07-15,0
"562",2011-07-16,45.055562604932
"563",2011-07-17,0
"564",2011-07-18,0
"565",2011-07-19,25.6564361180384
"566",2011-07-20,23.0370415333322
"567",2011-07-21,0
"568",2011-07-22,0
"569",2011-07-23,34.5888832496959
"570",2011-07-24,0
"571",2011-07-25,50.5732537917722
"572",2011-07-26,33.3752150529399
"573",2011-07-27,0
"574",2011-07-28,0
"575",2011-07-29,0
"576",2011-07-30,0
"577",2011-07-31,43.0258507181721
"578",2011-08-01,0
"579",2011-08-02,0
"580",2011-08-03,0
"581",2011-08-04,29.84809892804
"582",2011-08-05,13.8982584639296
"583",2011-08-06,0
"584",2011-08-07,0
"585",2011-08-08,0
"586",2011-08-09,0
"587",2011-08-10,0
"588",2011-08-11,20.620347585521
"589",2011-08-12,0
"590",2011-08-13,0
"591",2011-08-14,0
"592",2011-08-15,0
"593",2011-08-16,0
"594",2011-08-17,0
"595",2011-08-18,71.1281755929093
"596",2011-08-19,0
"597",2011-08-20,0
"598",2011-08-21,0
"599",2011-08-22,69.195197100478
"600",2011-08-23,37.6148383438351
"601",2011-08-24,26.5671649336452
"602",2011-08-25,122.691338218261
"603",2011-08-26,50.939695441281
"604",2011-08-27,53.0981721657191
"605",2011-08-28,32.5873487196979
"606",2011-08-29,45.9222963689513
"607",2011-08-30,26.6693123844375
"608",2011-08-31,24.6139634919348
"609",2011-09-01,33.970436496774
"610",2011-09-02,0
"611",2011-09-03,0
"612",2011-09-04,32.8244479535482
"613",2011-09-05,29.8808989374733
"614",2011-09-06,0
"615",2011-09-07,0
"616",2011-09-08,0
"617",2011-09-09,0
"618",2011-09-10,45.049326840105
"619",2011-09-11,0
"620",2011-09-12,0
"621",2011-09-13,0
"622",2011-09-14,0
"623",2011-09-15,0
"624",2011-09-16,10.0506572388481
"625",2011-09-17,0
"626",2011-09-18,0
"627",2011-09-19,0
"628",2011-09-20,0
"629",2011-09-21,0
"630",2011-09-22,31.0009395546311
"631",2011-09-23,0
"632",2011-09-24,0
"633",2011-09-25,0
"634",2011-09-26,0
"635",2011-09-27,0
"636",2011-09-28,80.3548207885375
"637",2011-09-29,0
"638",2011-09-30,0
"639",2011-10-01,38.509432341515
"640",2011-10-02,43.4377386910257
"641",2011-10-03,0
"642",2011-10-04,49.893617299126
"643",2011-10-05,43.7430866135148
"644",2011-10-06,35.4785333192784
"645",2011-10-07,0
"646",2011-10-08,59.6783395031213
"647",2011-10-09,18.5082520720917
"648",2011-10-10,0
"649",2011-10-11,0
"650",2011-10-12,0
"651",2011-10-13,0
"652",2011-10-14,0
"653",2011-10-15,0
"654",2011-10-16,0
"655",2011-10-17,0
"656",2011-10-18,0
"657",2011-10-19,94.6807693272461
"658",2011-10-20,21.9729120933111
"659",2011-10-21,0
"660",2011-10-22,62.870535315348
"661",2011-10-23,0
"662",2011-10-24,0
"663",2011-10-25,0
"664",2011-10-26,37.3396608817725
"665",2011-10-27,109.595107464786
"666",2011-10-28,19.2191691888258
"667",2011-10-29,16.8987171090045
"668",2011-10-30,0
"669",2011-10-31,21.4324450246466
"670",2011-11-01,0
"671",2011-11-02,0
"672",2011-11-03,36.4649847570076
"673",2011-11-04,33.711776959829
"674",2011-11-05,21.4347909393102
"675",2011-11-06,65.6948063774848
"676",2011-11-07,0
"677",2011-11-08,17.937242539142
"678",2011-11-09,0
"679",2011-11-10,0
"680",2011-11-11,31.8217897493905
"681",2011-11-12,0
"682",2011-11-13,103.177898035868
"683",2011-11-14,0
"684",2011-11-15,36.3275773702631
"685",2011-11-16,11.9186791872958
"686",2011-11-17,0
"687",2011-11-18,35.2358644128643
"688",2011-11-19,0
"689",2011-11-20,0
"690",2011-11-21,0
"691",2011-11-22,0
"692",2011-11-23,53.1003677641819
"693",2011-11-24,0
"694",2011-11-25,0
"695",2011-11-26,45.510534506681
"696",2011-11-27,47.977517111043
"697",2011-11-28,0
"698",2011-11-29,0
"699",2011-11-30,0
"700",2011-12-01,43.1055955482109
"701",2011-12-02,102.970368059598
"702",2011-12-03,12.1491551071743
"703",2011-12-04,0
"704",2011-12-05,0
"705",2011-12-06,0
"706",2011-12-07,0
"707",2011-12-08,113.705490755816
"708",2011-12-09,0
"709",2011-12-10,16.1544431715323
"710",2011-12-11,60.7388281134409
"711",2011-12-12,13.0832799924673
"712",2011-12-13,0
"713",2011-12-14,0
"714",2011-12-15,36.701572589799
"715",2011-12-16,0
"716",2011-12-17,51.3352861608536
"717",2011-12-18,0
"718",2011-12-19,63.6366182949109
"719",2011-12-20,0
"720",2011-12-21,13.1694656114701
"721",2011-12-22,0
"722",2011-12-23,0
"723",2011-12-24,35.9910041975247
"724",2011-12-25,42.6937502750299
"725",2011-12-26,0
"726",2011-12-27,0
"727",2011-12-28,0
"728",2011-12-29,0
"729",2011-12-30,0
"730",2011-12-31,83.9415226705502
"731",2012-01-01,0
