"","date","mosquito_count"
"1",2004-05-19,3.19289009955662
"2",2004-05-20,2.81304189914518
"3",2004-05-21,2.72341108582989
"4",2004-05-22,2.59210871788813
"5",2004-05-23,2.21925677254626
"6",2004-05-24,2.06740006542903
"7",2004-05-25,2.08185331228316
"8",2004-05-26,1.83345812744514
"9",2004-05-27,1.88098760010299
"10",2004-05-28,1.68533299264047
"11",2004-05-29,1.60496072237581
"12",2004-05-30,0
"13",2004-05-31,1.51441631275348
"14",2004-06-01,1.48470675635253
"15",2004-06-02,1.50922691708505
"16",2004-06-03,1.39644123638341
"17",2004-06-04,1.26949931535466
"18",2004-06-05,1.16448859302548
"19",2004-06-06,1.14409134973555
"20",2004-06-07,1.11273750333088
"21",2004-06-08,1.12246773223289
"22",2004-06-09,1.07280623912768
"23",2004-06-10,1.00920403752803
"24",2004-06-11,0.749348543920496
"25",2004-06-12,0.657310633503065
"26",2004-06-13,0.591093104301684
"27",2004-06-14,0.574604357707326
"28",2004-06-15,0.562524957489334
"29",2004-06-16,0.542466031413654
"30",2004-06-17,0.880686209595174
"31",2004-06-18,1.52370768933607
"32",2004-06-19,2.21029361960569
"33",2004-06-20,2.54013950335268
"34",2004-06-21,3.02524007228092
"35",2004-06-22,3.57035801028702
"36",2004-06-23,4.02337983826693
"37",2004-06-24,4.0110788735028
"38",2004-06-25,4.41369625399198
"39",2004-06-26,3.95896404218825
"40",2004-06-27,4.14027341233903
"41",2004-06-28,4.36520727889164
"42",2004-06-29,4.30509794144512
"43",2004-06-30,4.53213821243354
"44",2004-07-01,4.58449307652371
"45",2004-07-02,5.04978307900273
"46",2004-07-03,4.7719706144519
"47",2004-07-04,4.85031504854276
"48",2004-07-05,5.16628806656259
"49",2004-07-06,4.88029284147756
"50",2004-07-07,4.71945981248567
"51",2004-07-08,4.96518619557772
"52",2004-07-09,4.78790475550427
"53",2004-07-10,4.81645855605824
"54",2004-07-11,5.16377434618947
"55",2004-07-12,5.37794425330791
"56",2004-07-13,5.82104240824984
"57",2004-07-14,6.28446044384116
"58",2004-07-15,6.46197196748612
"59",2004-07-16,6.55297464509682
"60",2004-07-17,7.5471417679128
"61",2004-07-18,7.89820727580626
"62",2004-07-19,8.26675397123216
"63",2004-07-20,8.62686073896625
"64",2004-07-21,9.07879595660803
"65",2004-07-22,9.90355807881734
"66",2004-07-23,10.8489540155408
"67",2004-07-24,10.0817867327262
"68",2004-07-25,10.1213602706383
