"","date","mosquito_count"
"325",2010-11-21,24.9910102327463
"326",2010-11-22,0
"327",2010-11-23,0
"328",2010-11-24,71.0819278705157
"329",2010-11-25,22.5314922429491
"330",2010-11-26,0
"331",2010-11-27,42.3816047717155
"332",2010-11-28,10.0569610968712
"333",2010-11-29,0
"334",2010-11-30,0
"335",2010-12-01,24.2285093354894
"336",2010-12-02,0
"337",2010-12-03,70.3794384951482
"338",2010-12-04,14.4400103236032
"339",2010-12-05,51.2853328290424
"340",2010-12-06,0
"341",2010-12-07,35.2739079868349
"342",2010-12-08,0
"343",2010-12-09,11.0362048233097
"344",2010-12-10,0
"345",2010-12-11,49.5120597221051
"346",2010-12-12,0
"347",2010-12-13,18.0780816599148
"348",2010-12-14,0
"349",2010-12-15,37.9099622692607
"350",2010-12-16,41.1482625181025
"351",2010-12-17,26.6586505626654
"352",2010-12-18,0
"353",2010-12-19,0
"354",2010-12-20,34.622664616026
"355",2010-12-21,0
"356",2010-12-22,0
"357",2010-12-23,15.7817576657556
"358",2010-12-24,0
"359",2010-12-25,0
"360",2010-12-26,0
"361",2010-12-27,0
"362",2010-12-28,0
"363",2010-12-29,0
"364",2010-12-30,0
"365",2010-12-31,0
"366",2011-01-01,0
"367",2011-01-02,31.8650895296369
"368",2011-01-03,53.0228792038845
"369",2011-01-04,0
"370",2011-01-05,54.2168398916654
"371",2011-01-06,15.8622334758921
"372",2011-01-07,23.4997327146653
"373",2011-01-08,20.8760995742139
"374",2011-01-09,0
"375",2011-01-10,0
"376",2011-01-11,0
"377",2011-01-12,0
"378",2011-01-13,0
"379",2011-01-14,41.6535686045081
"380",2011-01-15,22.8904538932028
"381",2011-01-16,0
"382",2011-01-17,0
"383",2011-01-18,0
"384",2011-01-19,67.9392017396862
"385",2011-01-20,0
"386",2011-01-21,0
"387",2011-01-22,106.25907300279
"388",2011-01-23,0
"389",2011-01-24,0
"390",2011-01-25,0
"391",2011-01-26,0
"392",2011-01-27,42.8309896296438
"393",2011-01-28,61.9983430687903
"394",2011-01-29,0
"395",2011-01-30,101.753889522409
"396",2011-01-31,0
"397",2011-02-01,57.4966933060933
"398",2011-02-02,0
"399",2011-02-03,0
"400",2011-02-04,16.2574147823499
"401",2011-02-05,74.2273160855548
"402",2011-02-06,0
"403",2011-02-07,0
"404",2011-02-08,0
"405",2011-02-09,0
"406",2011-02-10,0
"407",2011-02-11,0
"408",2011-02-12,0
"409",2011-02-13,0
"410",2011-02-14,30.3303916592014
"411",2011-02-15,74.0211463814206
"412",2011-02-16,0
"413",2011-02-17,0
"414",2011-02-18,0
"415",2011-02-19,0
"416",2011-02-20,0
"417",2011-02-21,0
"418",2011-02-22,122.69562499658
"419",2011-02-23,0
"420",2011-02-24,23.4213051881561
"421",2011-02-25,0
"422",2011-02-26,0
"423",2011-02-27,55.9652736889668
"424",2011-02-28,166.711722232134
"425",2011-03-01,0
"426",2011-03-02,16.9986484193111
"427",2011-03-03,39.0422182139974
"428",2011-03-04,68.6191740097249
"429",2011-03-05,0
"430",2011-03-06,32.1007117620945
"431",2011-03-07,0
"432",2011-03-08,65.2726878325021
"433",2011-03-09,0
"434",2011-03-10,0
"435",2011-03-11,75.333382533922
"436",2011-03-12,70.9103825845454
"437",2011-03-13,59.506417523739
"438",2011-03-14,0
"439",2011-03-15,0
"440",2011-03-16,36.3021237225256
"441",2011-03-17,29.5561739121546
"442",2011-03-18,59.5313894486813
"443",2011-03-19,55.2437492579474
"444",2011-03-20,22.6055873280996
"445",2011-03-21,42.2244453188999
"446",2011-03-22,0
"447",2011-03-23,0
"448",2011-03-24,0
"449",2011-03-25,34.633259134713
"450",2011-03-26,50.4021168705582
"451",2011-03-27,46.7984991273946
"452",2011-03-28,0
"453",2011-03-29,38.4079378426794
"454",2011-03-30,0
"455",2011-03-31,0
"456",2011-04-01,0
"457",2011-04-02,0
"458",2011-04-03,0
"459",2011-04-04,0
"460",2011-04-05,0
"461",2011-04-06,26.4495391620099
"462",2011-04-07,0
"463",2011-04-08,31.7682986796083
"464",2011-04-09,51.1501348075151
"465",2011-04-10,0
"466",2011-04-11,0
"467",2011-04-12,0
"468",2011-04-13,47.8549347106534
"469",2011-04-14,0
"470",2011-04-15,43.3328041492198
"471",2011-04-16,0
"472",2011-04-17,0
"473",2011-04-18,0
"474",2011-04-19,37.731158918054
"475",2011-04-20,0
"476",2011-04-21,0
"477",2011-04-22,52.9966810473467
"478",2011-04-23,62.1471367345582
"479",2011-04-24,0
"480",2011-04-25,0
"481",2011-04-26,41.1967735379859
"482",2011-04-27,0
"483",2011-04-28,27.839180097076
"484",2011-04-29,0
"485",2011-04-30,0
"486",2011-05-01,0
"487",2011-05-02,62.0589023307056
"488",2011-05-03,160.454615973706
"489",2011-05-04,108.334357448888
"490",2011-05-05,0
"491",2011-05-06,0
"492",2011-05-07,34.6852653873134
"493",2011-05-08,0
"494",2011-05-09,0
"495",2011-05-10,0
"496",2011-05-11,25.1507139609641
"497",2011-05-12,0
"498",2011-05-13,0
"499",2011-05-14,0
"500",2011-05-15,0
"501",2011-05-16,0
"502",2011-05-17,0
"503",2011-05-18,0
"504",2011-05-19,0
"505",2011-05-20,0
"506",2011-05-21,111.098146586687
"507",2011-05-22,67.392292782698
"508",2011-05-23,0
"509",2011-05-24,69.1225063483933
"510",2011-05-25,0
"511",2011-05-26,0
"512",2011-05-27,0
"513",2011-05-28,25.8531546108394
"514",2011-05-29,0
"515",2011-05-30,0
"516",2011-05-31,0
"517",2011-06-01,130.008340863784
"518",2011-06-02,74.8806788864945
"519",2011-06-03,15.9170995584014
"520",2011-06-04,20.2669189502584
"521",2011-06-05,36.0568390584819
"522",2011-06-06,0
"523",2011-06-07,0
"524",2011-06-08,0
"525",2011-06-09,13.4395448867081
"526",2011-06-10,0
"527",2011-06-11,0
"528",2011-06-12,23.3284526027435
"529",2011-06-13,0
"530",2011-06-14,0
"531",2011-06-15,0
"532",2011-06-16,100.767079111604
"533",2011-06-17,43.6235425588809
"534",2011-06-18,28.8836548043249
"535",2011-06-19,61.3422440011425
"536",2011-06-20,0
"537",2011-06-21,25.5138382745366
"538",2011-06-22,0
"539",2011-06-23,45.4130921673892
"540",2011-06-24,0
"541",2011-06-25,29.7506299029096
"542",2011-06-26,16.9037428430595
"543",2011-06-27,0
"544",2011-06-28,0
"545",2011-06-29,32.2505043856057
"546",2011-06-30,54.6345727912705
"547",2011-07-01,0
"548",2011-07-02,12.2356552327399
"549",2011-07-03,22.0266652138683
"550",2011-07-04,0
"551",2011-07-05,0
"552",2011-07-06,0
"553",2011-07-07,0
"554",2011-07-08,0
"555",2011-07-09,0
"556",2011-07-10,0
"557",2011-07-11,0
"558",2011-07-12,0
"559",2011-07-13,0
"560",2011-07-14,51.4248597329013
"561",2011-07-15,23.6948922537406
"562",2011-07-16,0
"563",2011-07-17,0
"564",2011-07-18,0
"565",2011-07-19,0
"566",2011-07-20,0
"567",2011-07-21,0
"568",2011-07-22,0
"569",2011-07-23,0
"570",2011-07-24,27.1112349307905
"571",2011-07-25,16.0055327437653
"572",2011-07-26,108.477761821258
"573",2011-07-27,24.3922037483
"574",2011-07-28,10.5989937289429
"575",2011-07-29,52.996883586908
"576",2011-07-30,46.3998399533566
"577",2011-07-31,47.5523624852634
"578",2011-08-01,0
"579",2011-08-02,21.0603809524222
"580",2011-08-03,69.1121726706172
"581",2011-08-04,10.9971059397943
"582",2011-08-05,21.1123832842965
"583",2011-08-06,26.5356161227859
"584",2011-08-07,0
"585",2011-08-08,13.2287590605241
"586",2011-08-09,0
"587",2011-08-10,0
"588",2011-08-11,25.942131224974
"589",2011-08-12,56.8884023841424
"590",2011-08-13,9.23317859474633
"591",2011-08-14,0
"592",2011-08-15,35.6982020458714
"593",2011-08-16,0
"594",2011-08-17,17.487166718452
"595",2011-08-18,37.9110825919063
"596",2011-08-19,0
"597",2011-08-20,0
"598",2011-08-21,0
"599",2011-08-22,0
"600",2011-08-23,0
"601",2011-08-24,0
"602",2011-08-25,0
"603",2011-08-26,54.7297882878048
"604",2011-08-27,37.3892271331498
"605",2011-08-28,0
"606",2011-08-29,17.0818336296099
"607",2011-08-30,0
"608",2011-08-31,0
"609",2011-09-01,0
"610",2011-09-02,0
"611",2011-09-03,0
"612",2011-09-04,0
"613",2011-09-05,0
"614",2011-09-06,0
"615",2011-09-07,29.5655802540287
"616",2011-09-08,61.3986715601042
"617",2011-09-09,57.6757055469892
"618",2011-09-10,10.2934031428476
"619",2011-09-11,0
"620",2011-09-12,18.0729841552639
"621",2011-09-13,0
"622",2011-09-14,0
"623",2011-09-15,22.0372962560341
"624",2011-09-16,30.3752708529185
"625",2011-09-17,0
"626",2011-09-18,0
"627",2011-09-19,98.7724036656702
"628",2011-09-20,0
"629",2011-09-21,9.08144792295378
"630",2011-09-22,0
"631",2011-09-23,36.1263167716397
"632",2011-09-24,74.7096638675785
"633",2011-09-25,17.4290390698049
"634",2011-09-26,14.1107705809636
"635",2011-09-27,26.1944926707027
"636",2011-09-28,61.8532351984862
"637",2011-09-29,0
"638",2011-09-30,23.8789614133046
"639",2011-10-01,24.9104032902169
"640",2011-10-02,0
"641",2011-10-03,45.8265176889812
"642",2011-10-04,0
"643",2011-10-05,0
"644",2011-10-06,0
"645",2011-10-07,9.56910561338364
"646",2011-10-08,0
"647",2011-10-09,38.3700515822044
"648",2011-10-10,8.77339558913838
"649",2011-10-11,0
"650",2011-10-12,0
"651",2011-10-13,0
"652",2011-10-14,0
"653",2011-10-15,0
"654",2011-10-16,18.7031865732363
"655",2011-10-17,0
"656",2011-10-18,29.3728830051408
"657",2011-10-19,62.5864288932783
"658",2011-10-20,16.6138380318295
"659",2011-10-21,0
"660",2011-10-22,0
"661",2011-10-23,45.4671428024083
"662",2011-10-24,0
"663",2011-10-25,0
"664",2011-10-26,0
"665",2011-10-27,0
"666",2011-10-28,0
"667",2011-10-29,0
"668",2011-10-30,19.0540620493756
"669",2011-10-31,0
"670",2011-11-01,41.0301891864317
"671",2011-11-02,37.5020983620724
"672",2011-11-03,0
"673",2011-11-04,0
"674",2011-11-05,10.4875872928183
"675",2011-11-06,0
"676",2011-11-07,23.7101831817217
"677",2011-11-08,0
"678",2011-11-09,19.4082765875869
"679",2011-11-10,8.95840871495865
"680",2011-11-11,11.0602989799047
"681",2011-11-12,0
"682",2011-11-13,0
"683",2011-11-14,23.5935769045112
"684",2011-11-15,0
"685",2011-11-16,25.4675993799991
"686",2011-11-17,0
"687",2011-11-18,15.6585137778606
"688",2011-11-19,20.0955205163004
"689",2011-11-20,0
"690",2011-11-21,0
"691",2011-11-22,0
"692",2011-11-23,0
"693",2011-11-24,0
"694",2011-11-25,19.0600143052368
"695",2011-11-26,0
"696",2011-11-27,41.7102591212256
"697",2011-11-28,32.0036727003623
"698",2011-11-29,0
"699",2011-11-30,0
"700",2011-12-01,0
"701",2011-12-02,0
"702",2011-12-03,22.4364603566674
"703",2011-12-04,9.06012898554871
"704",2011-12-05,9.54404984804125
"705",2011-12-06,13.4897215965658
"706",2011-12-07,0
"707",2011-12-08,0
"708",2011-12-09,35.1539387344905
"709",2011-12-10,0
"710",2011-12-11,0
"711",2011-12-12,13.5145584158819
"712",2011-12-13,9.08206017812535
"713",2011-12-14,0
"714",2011-12-15,12.2529322046337
"715",2011-12-16,64.5388280622477
"716",2011-12-17,77.4384278065456
"717",2011-12-18,0
"718",2011-12-19,0
"719",2011-12-20,0
"720",2011-12-21,0
"721",2011-12-22,0
"722",2011-12-23,0
"723",2011-12-24,0
"724",2011-12-25,0
"725",2011-12-26,0
"726",2011-12-27,98.8641466082655
"727",2011-12-28,0
"728",2011-12-29,0
"729",2011-12-30,0
"730",2011-12-31,23.3912822451445
"731",2012-01-01,55.4957068804479
